,train,test,marginals,# iter.
2,3.240000009536743,3.4200000762939453,exact_tails,300.0
3,3.6500000953674316,3.4000000953674316,exact_tails,400.0
4,3.369999885559082,3.4000000953674316,exact_tails,500.0
5,3.7100000381469727,3.4000000953674316,exact_tails,600.0
6,3.4800000190734863,3.390000104904175,exact_tails,700.0
7,3.450000047683716,3.390000104904175,exact_tails,800.0
8,3.5199999809265137,3.390000104904175,exact_tails,900.0
9,3.4000000953674316,3.390000104904175,exact_tails,1000.0
10,3.5,3.380000114440918,exact_tails,1100.0
11,3.390000104904175,3.380000114440918,exact_tails,1200.0
12,3.680000066757202,3.390000104904175,exact_tails,1300.0
13,3.559999942779541,3.380000114440918,exact_tails,1400.0
14,3.2899999618530273,3.390000104904175,exact_tails,1500.0
15,3.0899999141693115,3.380000114440918,exact_tails,1600.0
16,3.119999885559082,3.380000114440918,exact_tails,1700.0
17,3.630000114440918,3.380000114440918,exact_tails,1800.0
18,3.2300000190734863,3.380000114440918,exact_tails,1900.0
19,3.359999895095825,3.380000114440918,exact_tails,2000.0
20,3.7300000190734863,3.380000114440918,exact_tails,2100.0
21,3.359999895095825,3.380000114440918,exact_tails,2200.0
22,3.7300000190734863,3.380000114440918,exact_tails,2300.0
23,3.3499999046325684,3.380000114440918,exact_tails,2400.0
24,3.1700000762939453,3.380000114440918,exact_tails,2500.0
0,3.4000000953674316,3.549999952316284,exact_tails,100.0
1,3.299999952316284,3.450000047683716,exact_tails,200.0
2,3.559999942779541,3.4200000762939453,exact_tails,300.0
3,3.2200000286102295,3.4100000858306885,exact_tails,400.0
4,3.3299999237060547,3.4100000858306885,exact_tails,500.0
5,3.2200000286102295,3.4000000953674316,exact_tails,600.0
6,3.2100000381469727,3.4000000953674316,exact_tails,700.0
7,3.390000104904175,3.4000000953674316,exact_tails,800.0
8,3.5999999046325684,3.4000000953674316,exact_tails,900.0
9,3.309999942779541,3.4000000953674316,exact_tails,1000.0
10,3.109999895095825,3.390000104904175,exact_tails,1100.0
11,3.200000047683716,3.390000104904175,exact_tails,1200.0
12,3.700000047683716,3.390000104904175,exact_tails,1300.0
13,3.4100000858306885,3.390000104904175,exact_tails,1400.0
14,3.359999895095825,3.390000104904175,exact_tails,1500.0
15,3.319999933242798,3.390000104904175,exact_tails,1600.0
16,3.4700000286102295,3.4000000953674316,exact_tails,1700.0
17,3.009999990463257,3.390000104904175,exact_tails,1800.0
18,3.5999999046325684,3.4000000953674316,exact_tails,1900.0
19,3.3299999237060547,3.390000104904175,exact_tails,2000.0
20,3.2100000381469727,3.390000104904175,exact_tails,2100.0
21,3.380000114440918,3.4000000953674316,exact_tails,2200.0
22,3.4600000381469727,3.390000104904175,exact_tails,2300.0
23,3.2200000286102295,3.390000104904175,exact_tails,2400.0
24,3.2300000190734863,3.390000104904175,exact_tails,2500.0
0,3.950000047683716,3.9700000286102295,exact_tails,100.0
1,3.740000009536743,3.5199999809265137,exact_tails,200.0
2,3.609999895095825,3.4700000286102295,exact_tails,300.0
3,3.299999952316284,3.4600000381469727,exact_tails,400.0
4,3.3499999046325684,3.440000057220459,exact_tails,500.0
5,3.450000047683716,3.4200000762939453,exact_tails,600.0
6,3.4200000762939453,3.4200000762939453,exact_tails,700.0
7,3.509999990463257,3.4100000858306885,exact_tails,800.0
8,3.509999990463257,3.4000000953674316,exact_tails,900.0
9,3.2699999809265137,3.4000000953674316,exact_tails,1000.0
10,3.509999990463257,3.4000000953674316,exact_tails,1100.0
11,3.5,3.390000104904175,exact_tails,1200.0
12,3.3499999046325684,3.390000104904175,exact_tails,1300.0
13,3.5999999046325684,3.390000104904175,exact_tails,1400.0
14,3.4600000381469727,3.390000104904175,exact_tails,1500.0
15,3.180000066757202,3.390000104904175,exact_tails,1600.0
16,3.559999942779541,3.390000104904175,exact_tails,1700.0
17,3.440000057220459,3.390000104904175,exact_tails,1800.0
18,3.619999885559082,3.4000000953674316,exact_tails,1900.0
19,3.5,3.390000104904175,exact_tails,2000.0
20,3.049999952316284,3.390000104904175,exact_tails,2100.0
21,3.4100000858306885,3.390000104904175,exact_tails,2200.0
22,3.5299999713897705,3.390000104904175,exact_tails,2300.0
23,3.4600000381469727,3.390000104904175,exact_tails,2400.0
24,3.380000114440918,3.4000000953674316,exact_tails,2500.0
0,3.869999885559082,3.7699999809265137,exact_tails,100.0
1,3.4000000953674316,3.4700000286102295,exact_tails,200.0
2,3.450000047683716,3.4600000381469727,exact_tails,300.0
3,3.4600000381469727,3.4600000381469727,exact_tails,400.0
4,3.5899999141693115,3.4600000381469727,exact_tails,500.0
5,3.5399999618530273,3.450000047683716,exact_tails,600.0
6,3.140000104904175,3.450000047683716,exact_tails,700.0
7,3.619999885559082,3.440000057220459,exact_tails,800.0
8,3.4600000381469727,3.450000047683716,exact_tails,900.0
9,3.4700000286102295,3.440000057220459,exact_tails,1000.0
10,3.390000104904175,3.430000066757202,exact_tails,1100.0
11,3.509999990463257,3.430000066757202,exact_tails,1200.0
12,3.559999942779541,3.430000066757202,exact_tails,1300.0
13,3.259999990463257,3.430000066757202,exact_tails,1400.0
14,3.369999885559082,3.430000066757202,exact_tails,1500.0
15,3.450000047683716,3.430000066757202,exact_tails,1600.0
16,3.1500000953674316,3.4200000762939453,exact_tails,1700.0
17,3.5799999237060547,3.4200000762939453,exact_tails,1800.0
18,3.940000057220459,3.430000066757202,exact_tails,1900.0
19,3.25,3.4200000762939453,exact_tails,2000.0
20,3.549999952316284,3.4200000762939453,exact_tails,2100.0
21,3.740000009536743,3.4200000762939453,exact_tails,2200.0
22,3.609999895095825,3.4200000762939453,exact_tails,2300.0
23,3.4700000286102295,3.4200000762939453,exact_tails,2400.0
24,3.299999952316284,3.4200000762939453,exact_tails,2500.0
0,4.25,4.429999828338623,exact_tails,100.0
1,3.75,3.700000047683716,exact_tails,200.0
2,3.6500000953674316,3.4700000286102295,exact_tails,300.0
3,3.569999933242798,3.440000057220459,exact_tails,400.0
4,3.309999942779541,3.4200000762939453,exact_tails,500.0
5,3.6600000858306885,3.4200000762939453,exact_tails,600.0
6,3.440000057220459,3.430000066757202,exact_tails,700.0
7,3.2899999618530273,3.4200000762939453,exact_tails,800.0
8,3.4200000762939453,3.4100000858306885,exact_tails,900.0
9,3.630000114440918,3.4100000858306885,exact_tails,1000.0
10,3.3399999141693115,3.4100000858306885,exact_tails,1100.0
11,3.299999952316284,3.4100000858306885,exact_tails,1200.0
12,3.440000057220459,3.4100000858306885,exact_tails,1300.0
13,3.319999933242798,3.4100000858306885,exact_tails,1400.0
14,3.180000066757202,3.4100000858306885,exact_tails,1500.0
15,3.369999885559082,3.4100000858306885,exact_tails,1600.0
16,3.5299999713897705,3.4100000858306885,exact_tails,1700.0
17,3.240000009536743,3.4100000858306885,exact_tails,1800.0
18,3.359999895095825,3.4200000762939453,exact_tails,1900.0
19,3.2699999809265137,3.4100000858306885,exact_tails,2000.0
20,3.5799999237060547,3.4100000858306885,exact_tails,2100.0
21,3.319999933242798,3.4100000858306885,exact_tails,2200.0
22,3.25,3.4000000953674316,exact_tails,2300.0
23,3.359999895095825,3.4000000953674316,exact_tails,2400.0
24,3.450000047683716,3.4100000858306885,exact_tails,2500.0
0,3.430000066757202,3.619999885559082,exact_tails,100.0
1,3.4800000190734863,3.4100000858306885,exact_tails,200.0
2,3.5299999713897705,3.380000114440918,exact_tails,300.0
3,3.4800000190734863,3.380000114440918,exact_tails,400.0
4,3.259999990463257,3.369999885559082,exact_tails,500.0
5,3.240000009536743,3.359999895095825,exact_tails,600.0
6,3.4600000381469727,3.359999895095825,exact_tails,700.0
7,3.4000000953674316,3.359999895095825,exact_tails,800.0
8,3.6500000953674316,3.359999895095825,exact_tails,900.0
9,3.390000104904175,3.359999895095825,exact_tails,1000.0
10,3.490000009536743,3.3499999046325684,exact_tails,1100.0
11,3.3399999141693115,3.3499999046325684,exact_tails,1200.0
12,3.359999895095825,3.3499999046325684,exact_tails,1300.0
13,3.359999895095825,3.3499999046325684,exact_tails,1400.0
14,3.640000104904175,3.3499999046325684,exact_tails,1500.0
15,3.200000047683716,3.3499999046325684,exact_tails,1600.0
16,3.740000009536743,3.3499999046325684,exact_tails,1700.0
17,3.359999895095825,3.3399999141693115,exact_tails,1800.0
18,3.390000104904175,3.3399999141693115,exact_tails,1900.0
19,3.950000047683716,3.3399999141693115,exact_tails,2000.0
20,3.240000009536743,3.3499999046325684,exact_tails,2100.0
21,3.5199999809265137,3.3499999046325684,exact_tails,2200.0
22,3.1700000762939453,3.359999895095825,exact_tails,2300.0
23,3.2300000190734863,3.3399999141693115,exact_tails,2400.0
24,3.359999895095825,3.3499999046325684,exact_tails,2500.0
0,3.7799999713897705,3.990000009536743,exact_tails,100.0
1,3.619999885559082,3.5199999809265137,exact_tails,200.0
2,3.3399999141693115,3.430000066757202,exact_tails,300.0
3,3.569999933242798,3.4000000953674316,exact_tails,400.0
4,3.640000104904175,3.390000104904175,exact_tails,500.0
5,3.140000104904175,3.390000104904175,exact_tails,600.0
6,3.319999933242798,3.390000104904175,exact_tails,700.0
7,3.319999933242798,3.380000114440918,exact_tails,800.0
8,3.5299999713897705,3.380000114440918,exact_tails,900.0
9,3.4700000286102295,3.380000114440918,exact_tails,1000.0
10,3.640000104904175,3.380000114440918,exact_tails,1100.0
11,3.2100000381469727,3.380000114440918,exact_tails,1200.0
12,3.4000000953674316,3.369999885559082,exact_tails,1300.0
13,3.549999952316284,3.369999885559082,exact_tails,1400.0
14,3.3299999237060547,3.369999885559082,exact_tails,1500.0
15,3.140000104904175,3.380000114440918,exact_tails,1600.0
16,3.559999942779541,3.369999885559082,exact_tails,1700.0
17,3.3299999237060547,3.369999885559082,exact_tails,1800.0
18,3.4600000381469727,3.369999885559082,exact_tails,1900.0
19,3.2699999809265137,3.369999885559082,exact_tails,2000.0
20,3.5999999046325684,3.369999885559082,exact_tails,2100.0
21,3.5899999141693115,3.369999885559082,exact_tails,2200.0
22,3.3499999046325684,3.369999885559082,exact_tails,2300.0
23,3.130000114440918,3.369999885559082,exact_tails,2400.0
24,3.450000047683716,3.369999885559082,exact_tails,2500.0
0,4.019999980926514,4.019999980926514,exact_tails,100.0
1,3.2699999809265137,3.5199999809265137,exact_tails,200.0
2,3.380000114440918,3.490000009536743,exact_tails,300.0
3,3.299999952316284,3.4600000381469727,exact_tails,400.0
4,3.25,3.4700000286102295,exact_tails,500.0
5,3.5799999237060547,3.440000057220459,exact_tails,600.0
6,3.3399999141693115,3.430000066757202,exact_tails,700.0
7,3.240000009536743,3.430000066757202,exact_tails,800.0
8,3.359999895095825,3.4100000858306885,exact_tails,900.0
9,3.3299999237060547,3.4000000953674316,exact_tails,1000.0
10,3.2799999713897705,3.4000000953674316,exact_tails,1100.0
11,3.3299999237060547,3.390000104904175,exact_tails,1200.0
12,3.3399999141693115,3.390000104904175,exact_tails,1300.0
13,3.450000047683716,3.390000104904175,exact_tails,1400.0
14,3.4800000190734863,3.390000104904175,exact_tails,1500.0
15,3.25,3.390000104904175,exact_tails,1600.0
16,3.3399999141693115,3.390000104904175,exact_tails,1700.0
17,3.430000066757202,3.390000104904175,exact_tails,1800.0
18,3.259999990463257,3.390000104904175,exact_tails,1900.0
19,3.369999885559082,3.390000104904175,exact_tails,2000.0
20,3.5399999618530273,3.390000104904175,exact_tails,2100.0
21,3.430000066757202,3.390000104904175,exact_tails,2200.0
22,3.180000066757202,3.390000104904175,exact_tails,2300.0
23,3.6700000762939453,3.390000104904175,exact_tails,2400.0
24,3.4600000381469727,3.390000104904175,exact_tails,2500.0
0,3.859999895095825,3.9600000381469727,exact_tails,100.0
1,3.2100000381469727,3.509999990463257,exact_tails,200.0
2,3.3299999237060547,3.450000047683716,exact_tails,300.0
3,3.309999942779541,3.4100000858306885,exact_tails,400.0
4,3.4600000381469727,3.390000104904175,exact_tails,500.0
5,3.440000057220459,3.380000114440918,exact_tails,600.0
6,3.309999942779541,3.380000114440918,exact_tails,700.0
7,3.569999933242798,3.380000114440918,exact_tails,800.0
8,3.25,3.369999885559082,exact_tails,900.0
9,3.380000114440918,3.369999885559082,exact_tails,1000.0
10,3.619999885559082,3.359999895095825,exact_tails,1100.0
11,3.490000009536743,3.359999895095825,exact_tails,1200.0
12,3.3399999141693115,3.359999895095825,exact_tails,1300.0
13,3.3499999046325684,3.359999895095825,exact_tails,1400.0
14,3.5399999618530273,3.359999895095825,exact_tails,1500.0
15,3.1600000858306885,3.359999895095825,exact_tails,1600.0
16,3.509999990463257,3.3499999046325684,exact_tails,1700.0
17,3.140000104904175,3.3499999046325684,exact_tails,1800.0
18,3.130000114440918,3.359999895095825,exact_tails,1900.0
19,3.119999885559082,3.359999895095825,exact_tails,2000.0
20,3.2899999618530273,3.359999895095825,exact_tails,2100.0
21,3.369999885559082,3.3499999046325684,exact_tails,2200.0
22,3.5299999713897705,3.3499999046325684,exact_tails,2300.0
23,3.6600000858306885,3.3499999046325684,exact_tails,2400.0
24,3.5399999618530273,3.3499999046325684,exact_tails,2500.0
0,3.5899999141693115,3.700000047683716,exact_tails,100.0
1,3.2899999618530273,3.4800000190734863,exact_tails,200.0
2,3.490000009536743,3.4700000286102295,exact_tails,300.0
3,2.950000047683716,3.4600000381469727,exact_tails,400.0
4,3.200000047683716,3.4600000381469727,exact_tails,500.0
5,3.440000057220459,3.4600000381469727,exact_tails,600.0
6,3.4100000858306885,3.450000047683716,exact_tails,700.0
7,3.4700000286102295,3.4600000381469727,exact_tails,800.0
8,3.509999990463257,3.450000047683716,exact_tails,900.0
9,3.2799999713897705,3.450000047683716,exact_tails,1000.0
10,3.2100000381469727,3.450000047683716,exact_tails,1100.0
11,3.319999933242798,3.450000047683716,exact_tails,1200.0
12,3.359999895095825,3.450000047683716,exact_tails,1300.0
13,3.390000104904175,3.450000047683716,exact_tails,1400.0
14,3.2699999809265137,3.440000057220459,exact_tails,1500.0
15,3.380000114440918,3.450000047683716,exact_tails,1600.0
16,3.0199999809265137,3.450000047683716,exact_tails,1700.0
17,3.390000104904175,3.440000057220459,exact_tails,1800.0
18,3.4000000953674316,3.440000057220459,exact_tails,1900.0
19,3.5,3.450000047683716,exact_tails,2000.0
20,3.619999885559082,3.450000047683716,exact_tails,2100.0
21,3.950000047683716,3.440000057220459,exact_tails,2200.0
22,3.25,3.440000057220459,exact_tails,2300.0
23,3.3299999237060547,3.440000057220459,exact_tails,2400.0
24,3.490000009536743,3.440000057220459,exact_tails,2500.0
0,3.950000047683716,3.9000000953674316,exact_tails,100.0
1,3.4100000858306885,3.450000047683716,exact_tails,200.0
2,3.5899999141693115,3.4200000762939453,exact_tails,300.0
3,3.25,3.4000000953674316,exact_tails,400.0
4,3.299999952316284,3.390000104904175,exact_tails,500.0
5,3.4000000953674316,3.390000104904175,exact_tails,600.0
6,3.259999990463257,3.4000000953674316,exact_tails,700.0
7,3.2300000190734863,3.380000114440918,exact_tails,800.0
8,3.2200000286102295,3.380000114440918,exact_tails,900.0
9,3.5299999713897705,3.380000114440918,exact_tails,1000.0
10,3.2899999618530273,3.390000104904175,exact_tails,1100.0
11,3.5899999141693115,3.380000114440918,exact_tails,1200.0
12,3.450000047683716,3.380000114440918,exact_tails,1300.0
13,3.319999933242798,3.380000114440918,exact_tails,1400.0
14,3.259999990463257,3.380000114440918,exact_tails,1500.0
15,3.369999885559082,3.380000114440918,exact_tails,1600.0
16,3.2799999713897705,3.380000114440918,exact_tails,1700.0
17,3.0999999046325684,3.380000114440918,exact_tails,1800.0
18,3.2100000381469727,3.380000114440918,exact_tails,1900.0
19,3.2100000381469727,3.380000114440918,exact_tails,2000.0
20,3.0,3.380000114440918,exact_tails,2100.0
21,3.450000047683716,3.380000114440918,exact_tails,2200.0
22,3.640000104904175,3.380000114440918,exact_tails,2300.0
23,3.069999933242798,3.380000114440918,exact_tails,2400.0
24,3.4700000286102295,3.380000114440918,exact_tails,2500.0
0,3.890000104904175,3.690000057220459,exact_tails,100.0
1,3.359999895095825,3.450000047683716,exact_tails,200.0
2,3.700000047683716,3.430000066757202,exact_tails,300.0
3,3.2699999809265137,3.4200000762939453,exact_tails,400.0
4,3.130000114440918,3.4100000858306885,exact_tails,500.0
5,3.5199999809265137,3.4000000953674316,exact_tails,600.0
6,3.5399999618530273,3.4000000953674316,exact_tails,700.0
7,3.140000104904175,3.390000104904175,exact_tails,800.0
8,3.319999933242798,3.390000104904175,exact_tails,900.0
9,3.4800000190734863,3.390000104904175,exact_tails,1000.0
10,3.549999952316284,3.390000104904175,exact_tails,1100.0
11,3.509999990463257,3.390000104904175,exact_tails,1200.0
12,3.5899999141693115,3.390000104904175,exact_tails,1300.0
13,3.2899999618530273,3.390000104904175,exact_tails,1400.0
14,3.5399999618530273,3.380000114440918,exact_tails,1500.0
15,3.4200000762939453,3.380000114440918,exact_tails,1600.0
16,3.2200000286102295,3.390000104904175,exact_tails,1700.0
17,3.25,3.390000104904175,exact_tails,1800.0
18,3.75,3.380000114440918,exact_tails,1900.0
19,3.3399999141693115,3.380000114440918,exact_tails,2000.0
20,3.240000009536743,3.380000114440918,exact_tails,2100.0
21,3.6700000762939453,3.390000104904175,exact_tails,2200.0
22,3.5799999237060547,3.380000114440918,exact_tails,2300.0
23,3.5299999713897705,3.380000114440918,exact_tails,2400.0
24,3.5299999713897705,3.380000114440918,exact_tails,2500.0
0,4.110000133514404,4.059999942779541,exact_tails,100.0
1,3.1600000858306885,3.509999990463257,exact_tails,200.0
2,3.390000104904175,3.440000057220459,exact_tails,300.0
3,3.2699999809265137,3.4200000762939453,exact_tails,400.0
4,3.5399999618530273,3.4100000858306885,exact_tails,500.0
5,3.25,3.4100000858306885,exact_tails,600.0
6,3.309999942779541,3.4000000953674316,exact_tails,700.0
7,3.069999933242798,3.390000104904175,exact_tails,800.0
8,3.3299999237060547,3.390000104904175,exact_tails,900.0
9,3.2200000286102295,3.390000104904175,exact_tails,1000.0
10,3.5199999809265137,3.390000104904175,exact_tails,1100.0
